expr1,bp_rp,pmdec,pmra,dec,ra,parallax,expr2
11.842259913078452,2.7540264,-47.04799508131658,19.706332826079077,23.950124338566635,56.41252794488273,7.533409300911705,0.02018871781032999
10.184181688112712,2.8425188,-45.84471555861063,19.173371564873275,23.14901113462935,56.849464129628785,7.144426622085734,0.01274118896118755
9.489257578677673,2.5128841,-45.08613108812935,19.53990705393066,23.03395631116099,57.02434715345686,7.322842126341937,0.009761799927191653
6.324452600676573,1.2329378,-44.23531575224529,19.493448311788537,23.71495856720168,56.778340787562875,7.32202997032494,0.006155643206761739
5.500613283032571,1.073657,-47.20286060406893,22.965259563814165,23.76172010291054,55.89348889496024,7.2352699808718155,0.006490205618579402
9.379278434485421,2.4345636,-44.68420679025156,20.699130651177253,23.60314412633721,57.08269846941905,7.293600691701368,0.008733990510501185
11.494258948425397,3.1761122,-46.17137421410111,20.896804021973416,23.768298240614183,56.27089234800248,7.45844433352404,0.016276177445252834
4.241157381554355,0.7458563,-44.79790751539409,18.3948561070107,23.63659067909121,57.07051867858952,7.095886635807336,0.0065285597092352285
13.91427250787853,2.8379936,-45.98015316339713,18.381073997074424,23.565952253514606,56.47906250087124,7.15861597372356,0.09303566090768718
10.598326579512465,2.9091682,-46.24434595466639,19.838172173795986,23.464880782707255,56.469881196725254,7.238298296515951,0.01506849756024433
13.952717780422239,3.1148357,-44.672916698843544,18.66743437739286,23.572870963485425,56.22141450281803,6.60848240218017,0.10680949002547047
9.095924470553857,2.6395903,-45.99925800107104,20.672752721842045,23.831299829782576,56.80701894368968,7.304778369548448,0.009772423145206434
4.973624970814324,0.89705944,-44.3885143895463,19.281327506663878,23.67386006144805,55.88323237729152,7.3399394570259116,0.007653056458107176
3.5930763428273558,0.6489811,-46.81241788085042,19.136796077787388,23.110130547126076,56.666744296585875,7.26120926216832,0.007973408992471396
6.260941176806645,1.4365625,-47.043766622659646,16.379806906271536,23.497541705519602,56.66777396685864,7.220920105721395,0.006642249453886404
8.298849673318996,1.9593086,-45.75873236821446,19.981245367734314,23.707141627187887,55.494588355275106,7.344898407339338,0.005394168296305905
8.984153743605058,,-44.55577073808654,21.904438249576,24.03644264435525,56.82547250246683,7.350753554840518,0.015372122359617029
8.900185182843856,2.2570276,-46.01552511327638,19.701261474671927,23.83881582254253,56.52724045367762,7.141983014576491,0.008492978965894021
10.787447320221721,3.1213207,-45.73309604527662,20.80462341534211,23.411248622310293,57.38579873533614,7.5018025081587485,0.012455771851221415
9.394752555571849,2.377285,-45.51559904478248,20.481049306415706,23.9949430963664,56.68171988932792,7.24798834846259,0.007771849908046075
8.26470398147986,1.8991327,-46.91888207640596,22.210954331286842,23.762890011711328,55.415028224658016,7.542518971626083,0.005397994169415111
11.932061064876844,3.1743813,-47.28464594196763,19.051469150496512,23.304644296771052,57.52090693920169,7.482364501515318,0.02091476569181868
10.514907140148244,2.843028,-43.79934682945232,19.750084286671544,23.367844887620805,55.651176064601735,7.422496753037038,0.01171566696943819
12.327216287702267,3.231165,-47.31688275592322,20.365479119061167,23.54316676082499,56.75985183784833,7.553948971036758,0.023458821286940212
7.432017611726206,1.5964804,-44.879945432938634,21.241087169520945,23.46785524272098,56.90846391290383,7.246241760007566,0.004046017772325685
4.0457854796882184,0.83842945,-45.28519223126518,20.21930309521607,23.914277516860945,56.8499255516615,7.283048225972547,0.006272279483953412
11.808930630034363,2.5130405,-44.801602022796246,22.14864918554354,24.10432913140181,56.71438570129497,7.359757216328837,0.02548272719540202
11.488054838583293,3.155075,-45.98481635346871,17.711828829194133,24.026338397924462,56.6481340381659,7.584104132973824,0.03570729022934099
6.296583890448245,1.2158127,-46.18604255464842,20.4264490305391,24.029486245324403,56.66420574689882,7.350862523516928,0.005775173082913689
7.434075404136414,1.6823072,-44.65505247258298,19.87068180254801,23.87376023328266,56.46043864888395,7.2286349262281195,0.0032470781944548767
9.09950917002961,2.5405102,-45.44189609709154,18.973820568569444,23.795163511727143,56.443726807074206,7.207047157925689,0.0315964357585102
5.310858109809743,0.9756479,-45.668183173231824,20.314598135144337,23.708143435204732,55.36604084050181,7.39251184498223,0.006841719161501048
12.783197018642529,2.669033,-45.37832866129387,19.721791391945317,23.89569739977119,56.30265724847943,7.534825711953072,0.034651742349046666
9.604514341473639,2.5239925,-46.90500812422804,20.811029691239312,23.094027746921196,57.24294285741471,7.291733341675512,0.009740696465147983
2.6601979617897253,0.42066765,-45.484425946656,21.722392502313806,23.995019208656988,56.76765515967455,7.3699248916506646,0.0081575334016862
8.721808684745477,2.4146633,-44.32459605652562,20.523083253064865,23.757064383902023,56.52328959233108,7.313606606707921,0.008302657823471225
12.786650089568218,2.8851128,-48.35527713817289,19.78995021743719,22.89491452075718,57.14668770103188,6.938664109943078,0.05334845263560412
12.788544434459922,3.6704388,-47.3174849525574,21.518902566026817,23.015534860812767,55.84406231084584,7.14779817130272,0.044808875898794065
11.294456668384289,2.717515,-44.05337773652735,19.196529597121597,24.030753438218053,56.59786776331081,7.471073123679648,0.015434213243947283
7.9250646335288195,1.8048096,-46.18535240384061,22.07007348167036,24.05417756286306,56.553719188911884,7.308287230596681,0.004176592840638218
14.041946081103799,3.2402916,-44.30686383186591,18.489235212659565,23.011066705015313,55.697089941625855,7.886232803743804,0.06571371040847904
10.83845031546358,2.9823294,-46.76851742784211,20.203000829368456,23.434818588397487,56.81416491355307,7.114856620822353,0.01578797531611153
10.967508744568159,3.097334,-46.72275672647669,24.80092893510234,23.209327034950906,55.902458951200195,8.010258930542197,0.01061236380218182
4.2966387255633585,0.7858448,-43.21979873304589,19.086745767682473,23.21843739440713,57.485488958127426,6.798870978329136,0.007340051260294507
13.341704973887293,3.5701103,-49.191330793491424,17.98996704749247,23.165865324224516,56.70237978219463,7.407238056591665,0.06241942911405004
12.221456512162376,3.2275276,-45.25910077435299,17.96779117485252,23.026158409408758,56.62930508257019,6.972142235069737,0.032765411532488936
1.2149876334590939,0.03437233,-45.71864365260713,20.785189428852384,23.146949641549995,56.453492336555925,7.359028787861902,0.010786293756981523
10.609504124122733,2.7284775,-43.56656585871039,19.69006777271982,23.877937147203138,56.59257058568546,7.165199863491579,0.016466314074915875
11.651662035314445,3.1023216,-45.810147645000946,21.12247478233809,23.637546299945186,55.39506324086689,7.346671417302112,0.02096405344272584
9.139142626914726,2.3428612,-44.314920533898295,19.257615430609306,23.587902064070473,55.536921352599315,7.313183775798682,0.006426871729796017
8.019053208490783,1.8322735,-43.2604772438709,19.9867684196548,24.073929608017014,56.43373625175265,7.254079344548508,0.003982932027730289
12.490145735988754,2.505415,-45.07384142485577,18.224306750114557,24.051238675724587,56.4905033929349,7.410060430263509,0.03435851132166057
5.562177575994577,1.0491371,-46.66200311098008,21.989133577245006,23.379125795542592,56.04683048822847,7.479148239303099,0.006793579105763637
11.282450661686749,3.0387383,-46.24365931200286,19.478490248422457,23.871824570306952,56.88191944178234,7.53281198099578,0.01675969045872607
11.00039834195373,2.9623728,-43.73396055647097,19.972702941018916,23.806403391300915,57.07240084460315,7.034770374223936,0.0180619407491395
13.103016448111694,3.0209484,-46.23501263367492,19.084381278635806,23.880238185033768,56.87336577073753,7.472892358919337,0.04428827044390145
7.465295575080431,1.6122046,-45.50086618829818,19.475963076189057,23.226163038027188,56.78068856976081,7.282249318199454,0.0043159323601938485
9.757579813081183,2.3555527,-45.9274375188972,18.630598706526268,24.048959517743146,56.85568018569068,7.3825274834499455,0.01032638017012308
8.822805887642792,2.205596,-46.3451414565377,20.19019840272683,23.250476871738368,56.73798513907671,7.293201076733089,0.0100761166852934
8.180144386122544,1.8997641,-44.09932729567943,20.408775093489606,23.453759965736857,55.90258794514913,7.3191681259573205,0.00441682520873873
7.971309893058757,1.8501949,-45.360243268092766,21.32842924495187,24.036224262128915,56.82577490314775,7.649423411992537,0.01611001397175475
11.084556102210907,3.0782614,-46.479577854925175,21.20355955119936,23.580009589219067,55.703849060091144,7.286980179323712,0.019527080020550272
11.615000325720906,2.6410322,-44.35615636585281,19.492061233441827,24.132376831118844,56.72491282449877,7.187549442387589,0.024983843284481805
13.795651156149532,3.3946857,-45.53408098861403,18.768817379411317,23.658228159775227,57.019500473372865,7.035959998862386,0.07721900358547101
3.1801467095442835,0.5548258,-44.13129089723542,20.623468538181776,23.268730594572723,56.21357742536709,7.254132800335653,0.007543421347205604
6.738234478285294,1.3969898,-45.412380327078566,19.121389529351838,23.405325959353107,56.517282230065845,7.352687449888231,0.0065433792416245825
9.223366884875418,2.5330095,-47.6206653682473,19.12120757306998,24.159925397183912,56.6058705381128,7.644526536226495,0.009862012928994215
10.39704312135957,2.8307257,-44.688876754877086,19.921176806460274,22.801131307503343,56.8950047540231,7.482735925019201,0.01397266103547277
10.39468846391242,2.7911282,-46.62876066168408,19.544895963202638,23.739715334249667,57.03323237838808,7.482147579290946,0.013523493706775675
12.386306843881496,2.7209473,-47.589153964660056,20.993545992962765,24.144550668691924,56.49136900693189,7.688198737817047,0.022947449619062744
7.906105221737075,1.8475027,-45.27520209750194,18.083894519785552,24.117147412039863,56.630024336144025,7.654696102246065,0.021858532243719832
12.226149459824192,3.3604965,-45.78795162177019,19.455043874657285,23.63748340285548,57.254845919688854,7.490281794233977,0.02566306497725465
10.50206690517816,2.99782,-44.06315659777636,19.833823791948237,24.028398714621122,56.747222537491055,7.361535389400811,0.015198084006194166
11.694041620530658,3.1891842,-47.11984570473359,18.98940197568999,23.41318791841457,57.20333190207919,7.302165132030276,0.018875090840478826
12.390164902683276,3.431055,-45.40213907693282,18.783238466740215,23.414276680323777,55.64181991354016,6.915698245778908,0.033004844829297844
11.49952014066065,3.067627,-47.46856277968336,20.15183087387116,23.663182288859115,56.96658171606331,7.609715390647766,0.018049217414426746
11.585977113870408,3.0530758,-43.41306600421193,19.42890615445439,24.02800166213514,56.74282759970365,7.590365136672096,0.01652883390711106
7.699091144131813,1.8976984,-48.80046205226591,21.968083909665587,23.454464951187536,57.39555212693745,6.660031089233904,0.030039394160936917
9.707023313329403,2.5437899,-43.993517317781006,19.576477511154287,24.05198411956014,56.7883521449579,7.236047278366038,0.013162411049387762
11.18624713712245,3.0578432,-47.7112398182236,20.58353719221462,23.706336522751407,57.03734790692489,7.449435939204901,0.016972696932303386
9.887225001573409,2.6890078,-44.36475530607956,22.09395489800218,23.931556248493386,55.51226872898163,7.541090077638328,0.0390565078585608
2.37666976122396,0.28130198,-45.32703078380377,18.692597997452957,23.341375883974496,57.42060195542927,7.227082097375432,0.009114307540846175
7.357315305888081,1.5596657,-45.15962243823723,20.6270510315704,23.9717338181528,56.922760631376605,7.349072622231522,0.0055403418398354606
10.006961515096727,2.3638,-45.366088843216815,19.538858154683,23.661958425826416,57.046757654798,7.214634211680794,0.011985739866502823
3.5433876476655968,0.6303797,-46.91543975097165,20.645826543506484,24.103001088148325,56.66398644615473,7.418396935580117,0.006508657072051775
12.590399658060395,1.7003956,-44.13203869505867,19.019496630139074,23.98390784414624,56.57734705970551,7.543498455516707,0.02906028537044148
10.289908273694614,2.797223,-46.167705927882764,20.435169071438967,23.632996475032893,57.05744752157881,7.359041668068635,0.013978386142252518
13.794119523815787,2.5144615,-45.38278321859813,19.276627241329372,23.978983731782023,56.289494332740155,7.160497760298673,0.06523257069740104
13.703416828781133,0.8961468,-45.683129771789375,18.776532900820186,23.9519155917556,56.64739167747474,7.766668294977022,0.062291374662976705
11.415089370798775,2.5460138,-46.968074889287195,20.587314727084767,23.81287381495957,56.496734536942036,7.401407863207036,0.01735223175725039
3.8781405962351503,0.69458866,-46.267422546017286,23.634613936139687,23.594576864371682,55.928748710207266,7.771735777404073,0.02153089966313617
11.993597261606238,3.1640987,-44.52756765836039,21.674556230517524,23.860613835537823,55.60954800940062,7.29789741562707,0.01995460613318838
12.929292327936356,2.8726845,-44.05012028736302,21.074145309321505,23.971059019272527,56.794466001533316,7.6277196132443414,0.04011331755134381
10.495554511963702,2.8170948,-46.34983708717048,20.66501698653712,23.606388802655456,56.236294627911235,7.226963696191715,0.016435695398182095
5.11657590435678,0.996192,-44.681121606225226,19.457629797672396,23.543750194551098,56.002570030026625,7.221583066446017,0.0061357188886536854
11.47036506619742,3.1653023,-45.15084783133976,19.87947551576322,23.185017009496903,56.39167310862841,7.334969551474971,0.01765887592535234
6.378399256433189,1.5521803,-44.51107220452478,19.87928501296758,23.72727712316995,56.338368827078995,7.214712478561873,0.0055319551953497
10.791748328044354,2.603817,-46.51039174980314,20.681990076515984,23.338973101931415,55.67670627039014,7.460810442004325,0.014918251913039995
10.45090165035002,2.8311272,-47.28253450372265,21.126486595529897,23.51856329503347,55.72227264605353,7.4134704766858945,0.012781757286841096
11.725360101679579,2.8570576,-46.109100454557634,20.83624587086828,23.632346858739574,56.364692561993095,7.580835990746822,0.01861574379037291
11.405375395622588,2.9914885,-47.040400244783704,20.257809806355894,23.49167083712946,55.75590131946873,7.49090031462853,0.01894293612474948
-0.14802783500300976,-0.07732582,-47.43409719001035,19.48111991399142,23.421045949047155,57.086828973741916,7.7223943090022065,0.024833340927656166
6.501459368715201,1.3232079,-44.586574291406144,20.3473549548111,23.471516531056885,56.34253915741324,7.222663277932795,0.00684814845234311
12.801868883522921,1.879055,-45.736915635898136,18.386457937788606,23.971855687271063,56.52528834865449,7.895661973977371,0.029642548926307945
6.445208828881872,1.7165222,-44.24373701447643,19.58607505483888,23.737188251102534,56.51159305643508,7.275147952483675,0.006749165159494546
1.6310997045609632,0.14102697,-44.60812143331858,20.307142220200525,24.25480650896728,56.613757134269655,7.21777120370273,0.009221795610359998
3.2118573873770853,0.544425,-46.49198779378069,19.73966832262326,23.70247235332441,56.27210738288761,7.34952552394294,0.0064598641413765555
8.964138092708206,2.2249298,-47.336521204116764,18.92023475746244,24.312451444247895,56.376026719198975,7.365425007575368,0.0067247330233993746
12.81412779649711,3.273222,-45.92035259622172,23.801463997361868,23.895888974928926,56.08213131323555,8.263144024845765,0.0797150626829712
11.162481675768081,2.300416,-45.48743119549968,22.108358744795176,24.288913664478883,56.41779360331047,7.443863455049313,0.016549862724222153
10.49066367730816,2.6450014,-43.34192701275143,19.909988869680383,24.34577563577758,56.35335693767896,7.095177110547309,0.014807520980672905
12.246111698087889,2.979435,-45.152414777818166,18.533521595368075,23.999775347177685,56.116365253525466,7.445820125595937,0.02625311284019415
11.19216514989973,2.4530563,-44.027095004712635,18.666659519778868,24.29548749481391,56.46396802716198,7.48306415460046,0.01569852113132786
10.017910744806743,2.9405813,-46.047864010604656,20.823379840469613,24.223736415776425,56.47921893223095,6.527650943815864,0.06418503341664643
9.743446926257487,2.5928602,-44.72923631156027,20.188427471603784,24.44619409396463,56.074039068635734,7.321262721932614,0.009159648767386697
10.861482037772547,2.917448,-45.21253748673563,20.04905113012954,23.87689417645155,56.050661931330865,7.277896585133012,0.01757597635224471
13.280522230508321,1.821703,-43.789489120353494,20.604669118858325,24.402489393602142,56.286262912000296,7.631436456769117,0.04988132577570662
5.516091503309399,1.0127316,-44.67431707852117,21.71123195187009,24.24729888808018,55.961363374887895,7.623618789333136,0.006375086113662447
11.720598884825655,2.799594,-46.50148141858427,22.502254061976856,24.25641520200934,56.304843314077466,7.898458185879746,0.01955021469930873
3.0539523221172367,0.47645378,-42.48875596485266,21.789216334744278,24.263315816052554,56.27733514769778,8.003393600342932,0.021018798845370824
11.84525986480569,2.968546,-45.6336620943444,19.08191572511258,24.18570770618267,55.83802148930242,7.467835351466035,0.018654108199719587
-0.19128111352197852,-0.037411213,-45.67091173850168,19.665029849678284,24.289273883103576,56.200989316532116,7.523388375563638,0.023446307799512532
9.620229047771836,2.438326,-45.12249215737534,20.076064905787064,24.121000971557592,56.31729480042833,7.6284689100926615,0.008705090550621285
12.004909949492657,1.7582893,-44.74820654822235,20.582435197224665,24.368685509525864,56.48650944092658,7.1794347205048785,0.03043417082720147
5.5354995373202325,1.020093,-46.43872663185046,21.470965107857076,24.231009707642453,56.18336553542968,7.397034567755774,0.006703976905977993
10.763496856214813,2.762803,-45.02555208150751,19.30679696484638,24.214457014435638,56.199424227516566,7.159817911067352,0.01467868537786931
7.409615520797793,1.6062174,-45.240253103481336,20.415655539578964,24.303040529751346,56.38733921835385,7.519755647747393,0.004504321223204732
12.97634201428937,2.8378506,-45.811605381899504,18.823817239486416,24.31334228336748,55.969938531647436,6.504716588823096,0.047283213723213986
4.7559347260644405,0.9301739,-47.31529110522908,21.000334280648907,24.220112047837556,56.43515233772688,7.43157031770279,0.02108585424921259
11.542796134383096,2.8627968,-45.71303125631244,19.69099935986114,24.13887197048921,56.413779067432856,7.349149262456706,0.018013429537258315
12.157171047985274,3.1077404,-45.61375665263625,20.393719909521977,24.213764174313553,55.93142197013093,7.452719816332674,0.022192060233076568
8.699683210037726,2.2213602,-45.36714007288827,19.681265608624464,23.874855564143964,56.133426107679256,7.446216475386386,0.006044384761391787
12.463786011939295,2.6645489,-45.625624811114115,19.66643149820807,24.38398865878826,56.19232112888083,7.340278275383411,0.031259677574951905
10.94439393040143,2.8263378,-46.51931490178046,19.235481725795907,24.004175820579597,55.674437493487744,7.358094607190661,0.015813613821324332
8.772938632140438,2.5094843,-46.509568312941724,19.593659255126447,23.875217915353435,56.13321858416219,7.322054695752772,0.006389671071752859
5.150538526696081,1.2803516,-43.466710644243776,20.697537026754983,24.10192068146525,56.06105598923489,7.173243564075554,0.006934921513886086
12.06603941509012,2.9614944,-43.943453192005265,20.076355774958905,24.42729269072902,56.15747103898677,7.106107983653764,0.026358334959714513
8.02382819293675,1.8265715,-45.79327791928665,21.59764934661252,24.00114057915761,56.147627711146285,7.344656725347309,0.0043239939304679925
5.548240010880928,1.0228424,-45.911459677254676,21.397833703252203,24.030622214893405,56.05451968870855,7.528311850425594,0.006614585819799974
3.875543426925897,0.74294186,-45.681324425004746,20.370574551212655,23.882533452133064,55.995108008035096,7.3856985145787775,0.011492427713101404
10.604616127149288,2.698223,-46.631705522002285,21.95437164386047,24.010344935825966,56.197310230666304,7.757879585630214,0.013457859328447973
7.544991009615531,1.750556,-47.27408843004286,21.757285854069494,24.068101565035757,56.09618034886695,7.498262011657111,0.009331482490584296
11.160126259331754,2.6823597,-46.11976230737962,19.952867129189283,24.44617472310823,56.225477431848056,7.727678407322629,0.016460277956819272
4.626595193397073,0.8384485,-46.12311114445926,19.7999396316019,24.432411145017106,56.23507506659182,7.422778447756323,0.008793861204299808
8.434722300768945,2.0972948,-45.696935532957376,21.127017466387844,24.232121441757037,55.90297984695249,7.0762790215705,0.006351027622938746
10.622249574331985,2.9073915,-45.33804304315734,20.578933089441385,23.951454297600996,55.98756933665591,7.267862493943442,0.013860988263759784
12.705338718639458,2.0391865,-45.737062134647346,19.921724519384274,24.075631815474342,56.29096674807109,7.743192731269719,0.028106043532717298
10.03259075444727,2.70125,-46.415619695967926,20.158912559550856,24.528757869123854,56.16515008957141,7.415109123347627,0.01038662259557952
10.56850580598242,3.0891504,-42.00403544928193,20.904131652089475,24.486354121449363,56.11065097690909,7.052117485815772,0.013713485537761416
9.331656794702365,2.372159,-43.43074722884744,20.5081106178454,24.40865144447488,56.11208788174834,7.241883322870507,0.008693976626049628
10.128665948891193,2.6714725,-44.84565046914969,20.39797100384803,23.992184854324265,56.2390019010309,7.533099942908745,0.013011137470938315
9.767719828911213,1.0269299,-47.32393925089981,19.70593025705045,24.334142123989885,56.40822997536815,7.8977397844671575,0.036571844392482976
5.539689026988275,1.0703726,-45.36469219296686,20.28899991680752,24.275325451777036,56.02025980630785,7.34694822960917,0.0060420208833984745
9.540221671809299,2.5052528,-43.41106317667497,21.574659955753212,24.267630554868646,56.041385999070755,7.366468020339516,0.00793715482502253
11.81520495425314,3.0755615,-46.06855166145897,21.004613808504917,24.151592752446938,55.869794240752476,7.598319218108443,0.01909005322470894
10.736516207240399,2.911893,-44.74407085551863,21.19200333759947,24.222182298735095,55.98874201608798,7.4831017985309884,0.01680051199314198
10.801556274584096,3.066925,-46.132603992058584,18.590503029903992,24.23762939896923,55.965708678954456,7.203331346369493,0.014391519333443572
13.300177506822719,1.3406792,-44.23799809595734,21.108089731946073,24.4093702017445,56.39881500082109,7.673986052214767,0.05056770126584183
9.143931747939202,2.4949436,-45.22599331978831,18.354431886795382,23.989166895786504,55.66768278292758,7.2721901369147774,0.011032915836390761
11.684133406573821,3.0668945,-45.03945948609584,19.206203043687424,23.970772366221585,55.685303691768915,7.14880624368631,0.018018130716540032
10.70921693028284,2.959054,-45.511406364684056,19.89493591096727,23.833591071438818,55.819250149961896,7.27415292797909,0.017302107116849878
11.5163881306872,2.7250109,-44.09309706536364,20.678340339207395,24.018350718097295,56.22181306305568,7.3987280823012105,0.017264179672229263
13.763597872315625,3.0772457,-44.31365253160563,18.83935132822345,23.86690162510814,55.854184600698076,7.712197030167533,0.06627579946933904
11.751434720211456,3.1884098,-46.078690443617255,19.785792991290236,24.1144383534326,55.798548167572,7.146629370285691,0.021634658633338324
9.54039832066038,2.7217216,-45.3984988620915,18.58984148164731,24.082586915610534,55.735659286836416,8.134482965823729,0.0802684576705095
9.858727227385367,2.4765387,-42.75936488082113,19.541856299353675,24.418512027725818,56.455767588285326,7.336739089238796,0.012527707105205232
5.4092001590229195,1.0163317,-44.733467869580025,20.525375688879357,24.431322983977996,56.42449368858384,7.311593601835325,0.007909416805422807
11.58662461101408,2.2008038,-43.76823329310319,19.925164762236705,24.3501017541492,56.48794187256284,6.98927552162802,0.031173966009074964
12.44671808933284,3.1039524,-46.13781365263609,20.44453436464434,24.183476311680007,55.80614659587308,7.8765209426218465,0.024180792899105904
2.896731638142678,0.5054922,-45.91119454756842,18.402928214739546,24.46311329463798,56.39368370461611,7.435439810887517,0.009358777509687798
8.44624044380416,1.275795,-47.750790000326234,20.398823839526074,24.132383869724748,56.09705490217159,7.2010518632427925,0.00674647914002156
10.909384441406665,2.8091917,-44.14532959615246,20.778341775399678,24.473337524311326,56.33326974957322,7.468187906594988,0.01795662924400758
10.19809360208488,2.6311283,-47.37438850767768,21.56125131697103,24.50489785021888,56.30039587546177,7.96043032990985,0.01470306806742466
11.49619022393267,3.0843658,-44.65534179765221,21.305883479130294,24.028401981627777,55.671630307475986,7.2283114614738055,0.019336074793929448
10.723934396672835,2.5570307,-41.91263966934834,18.401417631859108,24.349027912269126,56.514478024056416,6.721193674254313,0.01605306702656407
10.839058307707365,2.9622326,-45.018705404807946,20.521170377818006,23.799406616617407,58.35055576865284,7.356141697341031,0.01734617842337462
8.027102221762304,1.8461952,-48.39361424704324,20.566659028240437,23.644669784186558,58.093862068053156,7.877838579149136,0.0037723949976624
7.061847552553627,1.4733028,-46.34572346557448,20.948647916616927,23.339227740396197,57.98900483956988,7.38324033101459,0.006376038796390362
11.713494651641241,3.1198816,-49.06355648798695,21.082602995070264,23.36773673546943,57.91290232855274,8.236081363563608,0.015628104714930945
6.546757087985139,1.2771721,-46.3154330803177,19.040713695001475,23.32887519993769,57.71443860745304,7.387685649164162,0.006448103862329205
8.469243499369751,2.0566425,-45.1716635542258,20.381722850448266,23.282078587123788,57.81600215359561,7.395554982415854,0.005156235038905043
9.80686968561925,2.6210842,-46.091121791743134,18.63905920617533,23.29461297583749,57.96319951354494,7.476603915278281,0.010879010105696682
12.662770415207046,3.532732,-47.47018818423618,19.417768872396696,23.563207958372697,58.21587004683854,8.019335868246785,0.03198145216318027
12.01110934982055,3.2733173,-47.33179654545962,19.835315070733206,23.580177506833056,57.96486082234892,7.528717479106072,0.026815833559829933
12.600094428921455,3.4111767,-45.50772294116101,18.690179541165065,23.332019922327152,57.67950860972336,7.1611202698603575,0.03213382096792373
14.092249580916784,2.9923096,-44.473669014164436,15.093339488898312,23.28813678767754,57.997023884897196,6.812358284550745,0.1280852677010996
10.398865299929305,2.8487349,-43.67074166273993,18.468104529698056,23.163592077675457,57.83124447947513,7.267979354661813,0.011747846149033769
12.173189967478683,3.2695503,-46.43168872861683,19.085396522942766,23.813419152671027,57.55255803242228,7.477830952085724,0.02771137103441627
12.356044673271342,3.330202,-44.704964876915696,17.398050357259777,23.904017753072303,58.18460549631557,7.361440312600973,0.028867311720584016
0.5195572526300953,-0.044172764,-45.80051333253974,18.016395443699817,23.711655920508957,57.43146561674279,7.49620499789952,0.009099667364225447
11.86762696173454,3.1902637,-45.245891296397375,18.554876883815375,23.745218149870265,57.799580664302816,7.3061025239599955,0.028324973052031407
4.293123625904011,0.7607107,-45.97899904933656,20.720128515847108,23.901759116169476,57.98702363670819,7.487040599101899,0.008034589338648207
8.466114826449996,2.0349836,-46.56853414944791,19.671125418857812,23.93243670804142,57.800393958132226,7.482308496538541,0.005147398233519368
11.476219289869453,3.2380285,-46.540878039255894,18.583275513884512,23.85492163280224,57.91337917147742,7.451215415491011,0.021426195875140164
7.430601047642208,1.5827932,-45.78210725437013,19.687509071855946,23.899041937260147,57.874839203752046,7.565003816948215,0.005231466613917748
7.814466769343511,1.7526941,-46.8136126822269,19.098054154333795,23.889178272931638,57.855677629901905,7.343075152565563,0.0050732197613118845
10.997344393131783,2.9336786,-43.559615916705845,18.56230880768484,23.92836393715489,57.74243717116892,7.093679175272539,0.015725794889188648
10.995531177461926,2.9576502,-45.57212540330872,17.758787036549133,23.9718921736,57.993168049272214,7.2930588417931395,0.016951279878405813
10.959295567230027,2.9731474,-46.07326666690647,18.906522386110204,23.961545703076293,57.97943449679544,7.37759858619072,0.016900314102250433
11.596066231292893,3.105999,-45.62185781057133,18.153552048726937,23.876696701703224,58.07804112645555,7.373026369493717,0.020275093254801996
7.133964760864655,1.4841623,-45.041133088789344,19.155921887809924,24.08717860679977,57.85177538535644,7.382369336356251,0.005818558908736096
10.818473053735946,2.9487123,-44.791178536698055,19.556981157216313,23.851744288804017,58.13899299486707,7.296214791945319,0.016327497673831102
11.422401932453557,,-43.27315049575512,19.643765134847865,24.04735714869153,57.97516526436281,7.034272469888607,0.024749349860342117
9.922395173857202,2.974308,-44.821431086779434,19.601125023342227,24.047518335032066,57.97466032559201,7.073044777876897,0.018241663772451278
10.911328441436336,2.9679937,-44.82578245407882,20.132397034589395,23.379018785769077,57.61402930609694,7.387620017173574,0.015024448888423247
12.199640945867475,3.297533,-46.11361484709954,21.003913699744665,23.492395379393532,57.675683386148044,7.77121545211615,0.023146185612905865
6.418662117425837,1.2459354,-46.62797011808706,20.082544950540555,23.82640608439269,57.82036807149629,7.320482855682977,0.006244093997548324
11.180807445800585,3.1136465,-44.52311511238208,20.154154405252385,23.688637008690332,57.38016642209936,7.415586116546716,0.01634882244310944
10.14077469577468,2.7873707,-45.81913241904172,18.16033691520998,23.65158457601763,57.33962255639811,7.333717977663807,0.010076554352252421
11.006557811043017,3.1283836,-46.38719859417753,19.59135251784161,23.648521852173044,57.374281218578,6.9395477711946105,0.028915293733273225
4.431207569147551,0.785573,-44.21683678459529,18.657758978035716,23.932850926556938,57.66705528629559,7.15988843728362,0.008373366062237302
11.352090403764556,3.0751133,-45.26834472401789,18.952199450184878,23.79703901681381,57.89280309675567,7.116327485160621,0.017850025980672504
11.9805910740499,3.2901516,-45.705512518688984,18.99137887972391,23.72432767024857,57.490213558984294,7.074529229081225,0.02649200441587305
9.514290332220241,2.4827223,-44.91110896721212,17.45102210488951,23.709220004345646,57.49314666427368,7.352547121183138,0.008266729164969028
5.629413742965003,1.0337391,-44.024174064061064,19.715913022064782,23.705394606429724,57.45992114123093,7.205443261054198,0.006941371382645852
11.899037472105181,3.1419888,-44.73476249273079,18.359106735058297,23.583234458305085,57.7637355718307,7.366373023653223,0.02453242275081245
7.781181701131519,1.8035431,-47.11482214125205,18.337939695534118,24.56707866115371,57.31420070794872,7.390999150467684,0.008356638309657721
10.98870916376583,2.8881092,-44.731554530115645,19.630036438166307,24.361317949041393,57.92637965790145,7.347082908076086,0.014103540379013279
